Date,Open,High,Low,Close
4/16/18 8:00,8085.9863,8086.8789,8032.2002,8057.5254
4/16/18 7:30,8075.043,8092.9346,8072.7275,8085.9863
4/16/18 7:00,8072.4033,8097.9688,8027.1963,8075.043
4/16/18 6:30,8115.6416,8117.7852,8052.0527,8072.4033
4/16/18 6:00,8097.6934,8123.1348,8087.5293,8115.6416
4/16/18 5:30,8075.1084,8100.6377,8061.7822,8097.6934
4/16/18 5:00,8128.541,8136.5195,8045.3867,8075.1084
4/16/18 4:30,8101.2754,8135.502,8100.4102,8128.541
4/16/18 4:00,8111.3203,8126.6025,8090.8359,8101.2754
4/16/18 3:30,8070.3047,8121.8691,8069.9023,8111.1201
4/16/18 3:00,8088.7832,8092.6504,8069.7969,8070.3047
4/16/18 2:30,8056.7764,8099.6172,8055.1777,8088.7832
4/16/18 2:00,8052.4648,8063.9453,8023.9512,8056.7764
4/16/18 1:30,8060.9727,8067.4746,8026.2197,8052.4648
4/16/18 1:00,8138.7852,8139.6455,8004.0674,8060.9727
4/16/18 0:30,8147.0215,8154.2686,8132.6758,8138.7852
4/16/18 0:00,8162.0576,8164.6992,8125.0059,8147.0215
4/15/18 23:30,8171.0732,8171.0732,8144.6113,8162.0576
4/15/18 23:00,8139.9082,8179.0762,8126.375,8171.0732
4/15/18 22:30,8157.3447,8180.9297,8139.3887,8139.9082
4/15/18 22:00,8343.6455,8349.5586,8104.1055,8157.3447
4/15/18 21:30,8374.7148,8375.7178,8335.3848,8343.6455
4/15/18 21:00,8387.0176,8410.2852,8347.5703,8374.7148
4/15/18 20:30,8395.6182,8405.5332,8368.999,8387.0176
4/15/18 20:00,8356.3711,8404.6309,8333.7285,8395.6182
4/15/18 19:30,8327.3984,8365.0283,8315.9678,8356.3711
4/15/18 19:00,8344.8262,8347.5703,8320.5498,8327.3984
4/15/18 18:30,8326.54,8360.6953,8317.7402,8344.8262
4/15/18 18:00,8304.0215,8342.4189,8296.25,8326.54
4/15/18 17:30,8292.3027,8306.1113,8288,8304.0215
4/15/18 17:00,8287.5186,8292.3027,8280.5527,8292.3027
4/15/18 16:30,8311.0527,8312.1484,8276.958,8287.5186
4/15/18 16:00,8304.875,8320.791,8298.1445,8311.0527
4/15/18 15:30,8291.2734,8311.25,8283.8682,8304.875
4/15/18 15:00,8322.3809,8326.5781,8273.0898,8291.2734
4/13/18 16:30,8074.8838,8075.2773,7849.3145,7903.9053
4/13/18 16:00,8098.6406,8107.4932,8055.0273,8074.8838
4/13/18 15:30,8088.2969,8106.4619,8050.6328,8098.6406
4/13/18 15:00,8117.1729,8124.5742,8078.0273,8088.2969
4/13/18 14:30,8106.6885,8117.1729,8090.0732,8117.1729
4/13/18 14:00,8121.7441,8124.8008,8087.5771,8106.6885
4/13/18 13:30,8112.9443,8162.4883,8111.6943,8121.7441
4/13/18 13:00,8129.8174,8129.8174,8059.1748,8111.6943
4/13/18 12:30,8100.8379,8133.2246,8097.9209,8129.8174
4/13/18 12:00,8131.1094,8158.9277,8095.9219,8101.0879
4/13/18 11:30,8100.3076,8132.873,8086.8779,8131.1094
4/13/18 11:00,8113.0176,8113.0176,8081.2363,8100.3076
4/13/18 10:30,8070.0049,8118.0342,8037.3574,8113.0176
4/13/18 10:00,8098.8379,8123.7979,8057.458,8070.0049
4/13/18 9:30,8190.0146,8202.1309,8028.5859,8098.8379
4/13/18 9:00,8194.1445,8211.3281,8150.6045,8190.0146
4/13/18 8:30,8118.8418,8222.3086,8115.0508,8194.1445
4/13/18 8:00,8087.0527,8139.3545,8087.0059,8118.8418
4/13/18 7:30,8106.4502,8127.2227,8073.1777,8087.0527
4/13/18 7:00,8067.0313,8138.1387,8062.6895,8106.4502
4/13/18 6:30,8049.79,8088.6826,8049.7695,8067.0313
4/13/18 6:00,8054.6777,8092.9492,8015.6973,8049.79
4/13/18 5:30,8119.3203,8131.8174,8053.3252,8054.6777
4/13/18 5:00,8123.9873,8151.1699,8093.6475,8119.3203
4/13/18 4:30,8073.7852,8130.9297,8072.374,8124.1104
4/13/18 4:00,8096.5762,8145.2314,8051.999,8073.7852
4/13/18 3:30,7919.7676,8175.4004,7905.6797,8096.5762
4/13/18 3:00,7821.209,7962.0459,7821.209,7919.7676
4/13/18 2:30,7829.3242,7845.0977,7801.2207,7821.209
4/13/18 2:00,7793.9619,7877.7559,7787.2959,7829.5498
4/13/18 1:30,7771.9961,7813.8984,7769.6152,7793.9619
4/13/18 1:00,7818.1318,7830.793,7763.1396,7771.9961
4/13/18 0:30,7810.3877,7840.0781,7808.4531,7818.1318
4/13/18 0:00,7823.1279,7834.4902,7795.5957,7810.3877
4/12/18 23:30,7843.541,7864.9961,7823.125,7823.1279
4/12/18 23:00,7875.2607,7898.4629,7841.2764,7843.541
4/12/18 22:30,7830.7646,7886.2031,7829.9121,7875.2607
4/12/18 22:00,7790.7217,7858.4492,7790.7217,7830.8223
4/12/18 21:30,7834.1846,7859.4795,7754.5615,7790.6875
4/12/18 21:00,7894.9824,7896.4648,7834.1846,7834.1846
4/12/18 20:30,7952.4629,7952.4629,7830.4023,7894.9824
4/12/18 20:00,7916.5781,7983.9414,7916.5781,7952.4629
4/12/18 19:30,7875.2725,7977.4727,7875.2725,7916.5781
4/12/18 19:00,7859.707,7891.9531,7837.4072,7875.2725
4/12/18 18:30,7797.9932,7862.918,7789.124,7859.707
4/12/18 18:00,7830.8574,7836.3008,7750.0371,7797.9932
4/12/18 17:30,7884.375,7895.9746,7812.7188,7830.8574
4/12/18 17:00,7730.4727,7884.5254,7707.1104,7884.375
4/12/18 16:30,7697.9365,7736.6123,7697.874,7730.4727
4/12/18 16:00,7682.0703,7714.293,7678.6055,7697.9365
4/12/18 15:30,7700.2529,7747.9951,7672.791,7682.0703
4/12/18 15:00,7680.335,7703.9941,7680.0645,7700.248
4/12/18 14:30,7685.3398,7702.9492,7658.6816,7680.335
4/12/18 14:00,7688.4639,7699.9941,7678.6738,7685.3398
4/12/18 13:30,7698.4561,7701.043,7678.8467,7688.4639
4/12/18 13:00,7632.3418,7767.1816,7626.0557,7698.3086
4/12/18 12:30,7617.9326,7632.5918,7570.3096,7632.5918
4/12/18 12:00,7626.3848,7629.2295,7602.584,7617.9326
4/12/18 11:30,7615.9814,7644.6387,7603.5996,7626.3848
4/12/18 11:00,7650.3896,7665.9785,7611.2891,7615.9814
4/12/18 10:30,7701.0039,7701.0039,7598.9336,7650.3896
4/12/18 10:00,7692.5352,7725.2383,7691.6875,7701.0039
4/12/18 9:30,7697.3926,7728.877,7674.6113,7692.5352
4/12/18 9:00,7700.3848,7718.4434,7646.6221,7697.4297
4/12/18 8:30,7710.2451,7756.2676,7679.1289,7700.3848
4/12/18 8:00,7725.3896,7788.959,7629.1924,7710.2451
4/12/18 7:30,7623.1055,8055.6348,7568.1162,7725.3896
4/12/18 7:00,6935.3916,7660.1377,6933.3359,7623.1055
4/12/18 6:30,6855.7686,6956.4307,6854.4824,6935.3916
4/12/18 6:00,6850.7051,6855.7686,6840.8369,6855.7686
4/12/18 5:30,6831.1143,6853.9297,6823.5332,6850.7051
4/12/18 5:00,6839.9746,6843.5059,6822.2764,6831.1143
4/12/18 4:30,6836.9727,6848.1289,6829.2393,6839.9746
4/12/18 4:00,6831.1182,6840.6445,6815.0234,6836.416
4/12/18 3:30,6811.4678,6844.3174,6807.7246,6831.1182
4/12/18 3:00,6788.7061,6824.3818,6763.0557,6811.4678
4/12/18 2:30,6938.8887,6942.7422,6784.7949,6788.7061
4/12/18 2:00,6940.0508,6947.6426,6932.2578,6938.8887
4/12/18 1:30,6939.0254,6946.3496,6932.4248,6940.0508
4/12/18 1:00,6962.4229,6962.4229,6926.2637,6939.0254
4/12/18 0:30,6942.9346,6964.8496,6940.9541,6962.4229
4/12/18 0:00,6944.9824,6946.5,6934.0313,6942.9346
4/11/18 23:30,6942.2246,6948.4727,6929.7324,6944.9824
4/11/18 23:00,6939.9961,6952.0273,6935.5732,6942.2246
4/11/18 22:30,6938.3896,6947.4492,6928.2979,6939.9961
4/11/18 22:00,6925.6543,6938.3896,6922.834,6938.3896
4/11/18 21:30,6905.0908,6929.0742,6904.3906,6925.6543
4/11/18 21:00,6927.0527,6927.0527,6896.9268,6905.0908
4/11/18 20:30,6945.8145,6954.5801,6920.3428,6927.0527
4/11/18 20:00,6940.1797,6952.4297,6932.8682,6945.8145
4/11/18 19:30,6943.9961,6966.3057,6937.7646,6940.1797
4/11/18 19:00,6924.209,6946.9727,6919.3975,6943.9961
4/11/18 18:30,6909.2227,6925.5996,6907.6475,6924.209
4/11/18 18:00,6900.707,6916.127,6900.2988,6909.2227
4/11/18 17:30,6894.3184,6904.5,6893.54,6900.707
4/11/18 17:00,6891.0303,6896.9961,6881.8496,6894.3184
4/11/18 16:30,6905.3223,6909.9492,6887.9092,6891.0303
4/11/18 16:00,6913.6895,6919.9941,6892.7783,6905.3223
4/11/18 15:30,6906.623,6914.4648,6906.623,6913.6895
4/11/18 15:00,6903.1484,6916.5508,6896.9072,6906.623
4/11/18 14:30,6893.125,6912.5996,6893.125,6903.1484
4/11/18 14:00,6903.2227,6906.3105,6893.125,6893.125
4/11/18 13:30,6913.8252,6914.8281,6872.123,6903.2227
4/11/18 13:00,6920.9014,6921.4727,6910.9492,6913.8252
4/11/18 12:30,6925.9307,6925.9902,6906.6318,6920.9014
4/11/18 12:00,6929.9961,6932.2197,6920.7598,6925.9307
4/11/18 11:30,6924.542,6938.3623,6919.3027,6929.9961
4/11/18 11:00,6935.7998,6937.5703,6915.6875,6924.542
4/11/18 10:30,6946.0684,6955.9492,6930.0332,6935.7998
4/11/18 10:00,6935.1074,6949.2461,6934.3496,6946.0684
4/11/18 9:30,6922.623,6965.1523,6921.7744,6935.1074
4/11/18 9:00,6855,6935.0508,6855,6922.623
4/11/18 8:30,6849.9844,6860.9492,6846.8457,6855
4/11/18 8:00,6857.8145,6860.1016,6845.0508,6849.9844
4/11/18 7:30,6845.043,6862.25,6842.5801,6857.8145
4/11/18 7:00,6836.0771,6853.2461,6816.2764,6845.043
4/11/18 6:30,6849.6094,6854.9238,6836.0771,6836.0771
4/11/18 6:00,6855.5391,6855.625,6844.1543,6849.6094
4/11/18 5:30,6861.5898,6864.4746,6850.7529,6855.5391
4/11/18 5:00,6856.6992,6866.4346,6855.9922,6861.5898
4/11/18 4:30,6845.3887,6861.2949,6844.1582,6856.6992
4/11/18 4:00,6845.7871,6852.916,6837.959,6845.3887
4/11/18 3:30,6841.9619,6846.96,6835.5801,6845.7871
4/11/18 3:00,6842.6104,6847.2207,6838.75,6841.9619
4/11/18 2:30,6820.2383,6845.0508,6815.0059,6842.6104
4/11/18 2:00,6824.6768,6827.9492,6808.2109,6820.2383
4/11/18 1:30,6854.5146,6857.0928,6824.6768,6824.6768
4/11/18 1:00,6831.6357,6869.9492,6830.125,6854.5146
4/11/18 0:30,6824.5352,6832.4443,6822.8047,6831.6602
4/11/18 0:00,6826.6699,6829.4492,6817.5234,6824.5352
4/10/18 23:30,6827.9883,6830.2793,6812.5244,6826.6699
4/10/18 23:00,6840.543,6841.9502,6826.4863,6827.9883
4/10/18 22:30,6849.7832,6850.1934,6835.0996,6840.543
4/10/18 22:00,6837.9727,6851.7686,6837.4746,6849.7832
4/10/18 21:30,6837.3516,6851.9766,6830.2305,6837.9727
4/10/18 21:00,6849.2129,6849.7129,6826.0996,6837.3516
4/10/18 20:30,6843.7666,6857.627,6838.6475,6849.2129
4/10/18 20:00,6831.1699,6848.1699,6824.9961,6843.7666
4/10/18 19:30,6799.333,6835.9941,6796.9053,6831.1699
4/10/18 19:00,6794.8281,6806.2275,6785.1172,6799.333
4/10/18 18:30,6861.6982,6885.7432,6784.5479,6794.8281
4/10/18 18:00,6851.5879,6865.25,6843.9053,6861.498
4/10/18 17:30,6851.4561,6859.9199,6840.9521,6851.5879
4/10/18 17:00,6839.6172,6856.8496,6832.0996,6851.4561
4/10/18 16:30,6830.1348,6842.0605,6826.9121,6839.6172
4/10/18 16:00,6845.3682,6847.3555,6814.8516,6830.1348
4/10/18 15:30,6835.0098,6847.3555,6831.5156,6845.3682
4/10/18 15:00,6837.4727,6843.0508,6829.1953,6835.0098
4/10/18 14:30,6844.5947,6846.3789,6826.668,6837.7559
4/10/18 14:00,6859.0859,6861.0479,6837.5176,6844.5947
4/10/18 13:30,6852.8682,6859.4053,6844.293,6859.0859
4/10/18 13:00,6837.7236,6864.8096,6830.5996,6852.8682
4/10/18 12:30,6818.6299,6841.6465,6815.0508,6837.7236
4/10/18 12:00,6820.4971,6830.8887,6812.6934,6818.6299
4/10/18 11:30,6849.2773,6849.2773,6816.4932,6820.4971
4/10/18 11:00,6754,6850.5488,6753.9492,6849.2773
4/10/18 10:30,6745.0713,6756.0293,6740.9688,6753.9492
4/10/18 10:00,6754.6377,6759.8027,6738.2021,6745.0713
4/10/18 9:30,6755.9648,6762.2637,6750.5996,6754.6377
4/10/18 9:00,6757.2617,6771.9932,6749.4268,6755.9648
4/10/18 8:30,6733.8682,6759.3721,6728.7207,6757.2617
4/10/18 8:00,6739.6035,6739.8623,6724.7412,6733.8652
4/10/18 7:30,6741.0391,6746.1992,6729.6758,6739.6035
4/10/18 7:00,6720.3623,6741.0391,6699.9258,6741.0391
4/10/18 6:30,6726.6475,6732.2031,6719.2051,6720.3877
4/10/18 6:00,6775.499,6775.9941,6715.6094,6726.6475
4/10/18 5:30,6733.8496,6778.5088,6729.9082,6774.7734
4/10/18 5:00,6734.9961,6760.6387,6731.29,6733.8496
4/10/18 4:30,6693.0879,6735.1465,6657.9316,6734.9961
4/10/18 4:00,6726.3838,6729.1689,6693.0273,6693.3701
4/10/18 3:30,6731.4648,6735.0439,6705.3066,6726.3838
4/10/18 3:00,6707.0469,6742.377,6700.0059,6731.4648
4/10/18 2:30,6747.041,6750.833,6694.9893,6707.0469
4/10/18 2:00,6757.6475,6772.4395,6744.3828,6747.0586
4/10/18 1:30,6742.2246,6771.0557,6728.0293,6757.6475
4/10/18 1:00,6762.209,6766.8926,6732.0498,6742.2246
4/10/18 0:30,6778.042,6779.75,6751.5137,6762.209
4/10/18 0:00,6789.9131,6798.0645,6770.4424,6778.042
4/9/18 23:30,6752.4854,6790.2539,6751.7041,6789.9131
4/9/18 23:00,6741.3008,6759.8936,6741.1348,6752.4854
4/9/18 22:30,6755.9492,6757.8066,6738.5459,6741.3008
4/9/18 22:00,6727.8643,6761.9658,6727.0547,6755.9492
4/9/18 21:30,6722.4951,6750.3672,6720.2695,6727.8643
4/9/18 21:00,6766.1865,6766.1865,6717.25,6721.4648
4/9/18 20:30,6767.5518,6769.084,6755.8984,6766.1865
4/9/18 20:00,6773.25,6782.3477,6757.3535,6767.5518
4/9/18 19:30,6727.8975,6792.9248,6715.1631,6773.25
4/9/18 19:00,6692.9951,6732.5488,6692.5,6727.8975
4/9/18 18:30,6689.9492,6711.9697,6689.9492,6692.9951
4/9/18 18:00,6715.4443,6719.1484,6685.377,6689.9492
4/9/18 17:30,6684.833,6727.5254,6682.9854,6715.4443
4/9/18 17:00,6662.1377,6688.4453,6660.7256,6684.833
4/9/18 16:30,6644.6025,6679.1982,6637.623,6662.1377
4/9/18 16:00,6673.8359,6675.2744,6612.9922,6644.4531
4/9/18 15:30,6723.6484,6739.623,6646.2813,6673.8359
4/9/18 15:00,6744.3486,6748.6025,6723.6484,6723.6484
4/9/18 14:30,6744.3418,6754.5703,6740.6504,6742.7129
4/9/18 14:00,6735.0801,6757.5322,6728.6855,6744.3418
4/9/18 13:30,6719.5801,6741.4688,6716.9795,6735.0801
4/9/18 13:00,6738.6504,6740.8086,6719.5801,6719.5801
4/9/18 12:30,6734.6143,6740.8535,6721.0723,6738.6504
4/9/18 12:00,6725.8008,6744.2676,6710.5176,6734.6143
4/9/18 11:30,6754.2871,6760.4521,6711.8066,6725.8008
4/9/18 11:00,6737.7178,6776.6797,6726.4844,6754.2871
4/9/18 10:30,6706.8672,6739.2695,6706.8672,6737.7178
4/9/18 10:00,6730.8779,6732.3555,6680.0479,6706.8672
4/9/18 9:30,6757.3877,6759.8262,6719.2305,6730.8779
4/9/18 9:00,6749.5059,6757.3877,6731.7246,6757.3877
4/9/18 8:30,6740.6641,6757.1201,6697.6748,6749.5059
4/9/18 8:00,6751.7861,6781.9268,6739.5449,6740.6641
4/9/18 7:30,6763.4102,6768.2275,6737.5283,6751.7861
4/9/18 7:00,6781.6455,6781.6455,6700.8408,6763.4102
4/9/18 6:30,6771.7119,6824.4678,6767.3691,6781.6455
4/9/18 6:00,7080.5049,7080.5049,6770.7617,6771.7119
4/9/18 5:30,7103.2979,7114.1504,7077.1533,7080.5049
4/9/18 5:00,7163.5068,7173.5176,7093.5996,7103.2979
4/9/18 4:30,7136.6602,7165.8945,7133.5117,7163.5068
4/9/18 4:00,7124.7471,7164.3809,7122.6191,7136.6602
4/9/18 3:30,7133.0732,7137.0234,7114.416,7124.7471
4/9/18 3:00,7119.8457,7139.3428,7118.2344,7133.0479
4/9/18 2:30,7101.0508,7132.4844,7100.0039,7119.8457
4/9/18 2:00,7104.8984,7111.1992,7092.3428,7101.0508
4/9/18 1:30,7115.6035,7124.9961,7103.3145,7104.8984
4/9/18 1:00,7137.3984,7139.8027,7113.0977,7115.6035
4/9/18 0:30,7148.3047,7148.3047,7104.0039,7137.3984
4/9/18 0:00,7126.3721,7149.9863,7113.1631,7148.3047
4/8/18 23:30,7108.0898,7127.9775,7088.915,7126.4248
4/8/18 23:00,7113.5977,7124.8408,7066.75,7108.0898
4/8/18 22:30,7153.9346,7158.9385,7110.1211,7113.5977
4/8/18 22:00,7112.5244,7161.7471,7112.5156,7153.9346
4/8/18 21:30,7089.4551,7133.4082,7089.2275,7112.5244
4/8/18 21:00,7056.3398,7094.1133,7055.0898,7089.4551
4/8/18 20:30,7054.4941,7093.5068,7049.1602,7056.3398
4/8/18 20:00,7022.8975,7060.6445,7022.1973,7054.4941
4/8/18 19:30,7010.2725,7029.6094,6992.5947,7022.8975
4/8/18 19:00,7027.0508,7029.4746,6996.21,7010.2725
4/8/18 18:30,7027.8418,7048.8281,7019.29,7027.0508
4/8/18 18:00,6995.6523,7035.5449,6995.6523,7027.8418
4/8/18 17:30,6968.3496,6995.6523,6965.4121,6995.6523
4/8/18 17:00,6955.3311,6973.0508,6954.9316,6968.3496
4/8/18 16:30,6967.4902,6982.293,6954.6133,6955.3311
4/8/18 16:00,6988.1973,6988.9961,6960.623,6967.4902
4/8/18 15:30,6996.2949,7002.2676,6969.7773,6988.1973
4/8/18 15:00,6991.6719,7001.7539,6984.0059,6996.2949
4/8/18 14:30,6991.6719,6991.6719,6991.6719,6991.6719
4/6/18 16:30,6608.9521,6609.7979,6593.625,6604.4814
4/6/18 16:00,6620.8965,6622.6699,6599.7373,6608.9521
4/6/18 15:30,6604.8457,6621.1504,6600.8076,6620.8965
4/6/18 15:00,6601.542,6610.2998,6578.3711,6604.8457
4/6/18 14:30,6621.9092,6622.21,6594.0449,6601.542
4/6/18 14:00,6613.8818,6630.8066,6607.5039,6622.4365
4/6/18 13:30,6602.2178,6622.2539,6597.6025,6613.8818
4/6/18 13:00,6612.2148,6625.6377,6593.2832,6602.2178
4/6/18 12:30,6604.4961,6636.2041,6596.0039,6612.2148
4/6/18 12:00,6594.5762,6609.2549,6590.5938,6604.4961
4/6/18 11:30,6596.2822,6603.873,6572.7412,6594.5762
4/6/18 11:00,6600.6807,6606.458,6590.0156,6596.2822
4/6/18 10:30,6620.1074,6629.7227,6597.3135,6600.6807
4/6/18 10:00,6625.2012,6626.3457,6602.8076,6620.1074
4/6/18 9:30,6585.1484,6644.4688,6579.7949,6625.2012
4/6/18 9:00,6605.417,6605.4951,6572.0225,6585.1484
4/6/18 8:30,6564.9619,6616.1836,6562.7988,6605.417
4/6/18 8:00,6619.3672,6622.4346,6559.0361,6564.9619
4/6/18 7:30,6614.0459,6626.5273,6602.1484,6619.3672
4/6/18 7:00,6516.082,6658.8662,6515.5254,6614.0459
4/6/18 6:30,6583.7676,6590.0195,6513.4971,6516.082
4/6/18 6:00,6584.6689,6595.7373,6573.0996,6583.7676
4/6/18 5:30,6563.7295,6597.2246,6556.2773,6584.6689
4/6/18 5:00,6606.0811,6607.9668,6557.3984,6563.7295
4/6/18 4:30,6590.458,6611.209,6581.0098,6606.0811
4/6/18 4:00,6632.377,6632.377,6578.0059,6590.458
4/6/18 3:30,6594.5371,6655.082,6562.1025,6632.377
4/6/18 3:00,6577.3789,6599.9717,6564.3496,6594.5371
4/6/18 2:30,6533.5293,6579.1924,6531.9688,6577.3789
4/6/18 2:00,6767.7539,6769.1895,6533.5293,6533.5293
4/6/18 1:30,6801.6865,6804.0518,6766.6797,6767.7539
4/6/18 1:00,6793.8047,6850.54,6792.9863,6801.6865
4/6/18 0:30,6800.9297,6807.0967,6782.374,6793.8047
4/6/18 0:00,6767.7422,6811.5762,6752.0156,6800.9297
4/5/18 23:30,6754.042,6783.5156,6748.2979,6767.7217
4/5/18 23:00,6774.0449,6776.5264,6744.126,6754.042
4/5/18 22:30,6737.7275,6787.9434,6736.3164,6774.0449
4/5/18 22:00,6795.6348,6820.7021,6726.623,6737.7275
4/5/18 21:30,6785.8672,6808.0078,6777.6484,6793.5957
4/5/18 21:00,6809.0264,6821.9775,6762.9844,6785.8672
4/5/18 20:30,6815.3857,6843.1143,6792.25,6809.0264
4/5/18 20:00,6771.4922,6817.4053,6768.707,6815.3857
4/5/18 19:30,6802.876,6817.0508,6764.4072,6771.4922
4/5/18 19:00,6824.4727,6842.1963,6783.5547,6802.876
4/5/18 18:30,6753.7344,6836.1494,6753.7344,6824.4727
4/5/18 18:00,6721.9102,6773.4727,6721.9102,6753.7344
4/5/18 17:30,6723.2871,6732.2627,6712.9736,6721.5
4/5/18 17:00,6749,6752.9043,6682.1025,6723.2871
4/5/18 16:30,6775.4736,6775.4736,6738.8643,6749.5508
4/5/18 16:00,6769.2822,6785.3857,6750.4785,6775.4736
4/5/18 15:30,6734.1572,6806.9004,6729.3643,6769.2822
4/5/18 15:00,6697.4482,6746.8086,6697.4482,6734.1572
4/5/18 14:30,6726.502,6753.5107,6688.5176,6697.4482
4/5/18 14:00,6696.4424,6737.4072,6684.0547,6726.502
4/5/18 13:30,6758.2031,6763.1543,6678.4395,6696.4424
4/5/18 13:00,6715.124,6792.793,6702.1279,6758.2031
4/5/18 12:30,6690.4189,6753.7275,6671.1777,6715.124
4/5/18 12:00,6741.833,6758.4277,6663.6523,6690.4189
4/5/18 11:30,6739.3506,6771.9443,6728.3008,6741.833
4/5/18 11:00,6765.7861,6767.3555,6700.4053,6739.3525
4/5/18 10:30,6851.1152,6857.9072,6764.292,6765.7861
4/5/18 10:00,6846.8213,6922.7236,6820.7041,6851.1152
4/5/18 9:30,6662.2354,6850.4229,6657.1582,6846.8213
4/5/18 9:00,6671.4482,6681.4199,6630.3125,6662.2354
4/5/18 8:30,6686.8418,6707.9902,6636.1846,6671.3135
4/5/18 8:00,6792.3926,6796.1279,6660.7695,6686.8418
4/5/18 7:30,6796.2764,6817.1426,6784.6318,6792.3926
4/5/18 7:00,6797.7002,6822.9521,6769.3662,6796.2764
4/5/18 6:30,6773.79,6823.3193,6772.7031,6797.7002
4/5/18 6:00,6848.6494,6849.46,6769.7363,6773.79
4/5/18 5:30,6850.3896,6884.5332,6839.2207,6848.6494
4/5/18 5:00,6875.3418,6887.9219,6843.0332,6850.3896
4/5/18 4:30,6832.8721,6908.5254,6829.9551,6875.3418
4/5/18 4:00,6793.7275,6852.1504,6778.5898,6832.8721
4/5/18 3:30,6793.5215,6824.7021,6775.2529,6793.7246
4/5/18 3:00,6749.3896,6802.5713,6717.0098,6793.5215
4/5/18 2:30,6789.7998,6810.3184,6729.9746,6749.3896
4/5/18 2:00,6850.9209,6859.3496,6784.7949,6789.7998
4/5/18 1:30,6805.6064,6859.2627,6775.7852,6850.9209
4/5/18 1:00,6782.6533,6815.4844,6770.3594,6805.6064
4/5/18 0:30,6822.6143,6833.5469,6759.375,6782.6533
4/5/18 0:00,6770.4551,6853.7539,6752.7256,6822.6143
4/4/18 23:30,6598.8896,6793.9082,6595.8145,6770.4551
4/4/18 23:00,6609.9521,6640.1523,6598.8896,6598.8896
4/4/18 22:30,6636.4502,6643.9297,6590.3379,6609.9521
4/4/18 22:00,6607.4023,6647.1172,6597.5107,6636.4248
4/4/18 21:30,6589.627,6623.1328,6578.5918,6607.4023
4/4/18 21:00,6693.4551,6707.2441,6589.627,6589.627
4/4/18 20:30,6812.4697,6817,6680.6875,6693.4551
4/4/18 20:00,6788.8125,6812.4697,6771.3613,6812.4697
4/4/18 19:30,6766.1221,6823.8477,6764.3271,6788.7881
4/4/18 19:00,6756.5029,6782.3428,6710.96,6766.1221
4/4/18 18:30,6795.5508,6799.8496,6710.9473,6756.5029
4/4/18 18:00,6820.0469,6821.8857,6792.4746,6795.5508
4/4/18 17:30,6793.7676,6833.1074,6753.8926,6820.0469
4/4/18 17:00,6830.7549,6855.3789,6780.4268,6793.7676
4/4/18 16:30,6887.8828,6891.2266,6830.3525,6830.7549
4/4/18 16:00,6855.7998,6902.8623,6855.7998,6887.8828
4/4/18 15:30,6807.3047,6880.4756,6776.9092,6855.7998
4/4/18 15:00,6829.1523,6833.2598,6771.54,6807.3047
4/4/18 14:30,6776.2275,6829.1523,6758.1006,6829.1523
4/4/18 14:00,6845.5625,6853.4297,6730.2754,6776.2275
4/4/18 13:30,6832.5703,6861.6289,6825.4404,6845.5625
4/4/18 13:00,6888.1377,6888.1377,6818.9355,6832.5703
4/4/18 12:30,6852.1836,6906.2305,6839.1377,6888.1377
4/4/18 12:00,6784.8027,6863.3154,6784.3154,6851.5967
4/4/18 11:30,6887.7246,6897.7813,6770,6784.8027
4/4/18 11:00,6866.9063,6903.459,6865.2285,6887.7246
4/4/18 10:30,6878.667,6893.6113,6848.5156,6866.9063
4/4/18 10:00,7075.0752,7075.0752,6844.5137,6878.667
4/4/18 9:30,7081.6689,7110.4277,7070.1797,7075.0752
4/4/18 9:00,7060.583,7090.5996,7058.3301,7081.6689
4/4/18 8:30,7038.5049,7077.6318,7013.1729,7060.583
4/4/18 8:00,7068.1807,7073.79,7038.5049,7038.5049
4/4/18 7:30,7057.2881,7072.5234,7006.2529,7068.1807
4/4/18 7:00,7096.5508,7096.7246,7023.2676,7057.2881
4/4/18 6:30,7117.4424,7117.8926,7087.0107,7097.0742
4/4/18 6:00,7087.6084,7126.9199,7041.627,7117.4424
4/4/18 5:30,7135.6494,7173.2676,7061.0078,7087.6084
4/4/18 5:00,7309.0869,7309.1064,7127.5527,7135.6494
4/4/18 4:30,7332.4639,7341.667,7284.8535,7309.0869
4/4/18 4:00,7321.2148,7343.4297,7310.4326,7332.4639
4/4/18 3:30,7370.9941,7373.0225,7319.6387,7321.2148
4/4/18 3:00,7349.9023,7371.0703,7346.6279,7370.9941
4/4/18 2:30,7364.9961,7365.9502,7343.5098,7349.9023
4/4/18 2:00,7359.0391,7374.8496,7337.8799,7364.9961
4/4/18 1:30,7377.7012,7386.0996,7355.0137,7359.0391
4/4/18 1:00,7307.7383,7378.3877,7306.6504,7377.7012
4/4/18 0:30,7290.4473,7316.5723,7276.1504,7307.7383
4/4/18 0:00,7295.2559,7310.7832,7286.875,7290.4473
4/3/18 23:30,7323.7227,7324.6162,7288.6924,7295.2559
4/3/18 23:00,7292.3945,7329.042,7274.1992,7323.7227
4/3/18 22:30,7318.6826,7318.6943,7254.5039,7292.3945
4/3/18 22:00,7333.6826,7338.8174,7304.584,7318.6826
4/3/18 21:30,7342.1826,7346.2578,7302.1924,7333.6826
4/3/18 21:00,7403.8945,7415.2344,7326.0039,7342.1826
